"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/PA/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459E9F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/PA/,2024-05-09 19:30:18.898394
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/RI/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459E5D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/RI/,2024-05-09 19:30:18.902389
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/SC/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459EB50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/SC/,2024-05-09 19:30:18.905379
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/SD/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x012CD730>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/SD/,2024-05-09 19:30:18.909375
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/TN/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x010EF590>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/TN/,2024-05-09 19:30:18.913378
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/TX/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x03FD5F30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/TX/,2024-05-09 19:30:18.918370
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/UT/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x010EF150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/UT/,2024-05-09 19:30:18.921371
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/VT/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x012CD470>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/VT/,2024-05-09 19:30:18.925366
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/VA/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459EA30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/VA/,2024-05-09 19:30:18.928364
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/WA/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459EB10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/WA/,2024-05-09 19:30:18.931363
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/WV/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459EA70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/WV/,2024-05-09 19:30:18.935360
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/WI/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459EF30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/WI/,2024-05-09 19:30:18.938359
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/WY/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0459E1B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))in line 184",https://www.funeralfinder.com/funeral-homes/states/WY/,2024-05-09 19:30:18.941356
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/KS/Alma/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x040677B0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 206",https://www.funeralfinder.com/funeral-homes/states/KS/Alma/,2024-05-09 19:45:37.318743
"Error occurred : ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))in line 206",https://www.funeralfinder.com/funeral-homes/states/MO/Benton/,2024-05-09 20:57:39.666465
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/NY/Bath/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0169C1B0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 206",https://www.funeralfinder.com/funeral-homes/states/NY/Bath/,2024-05-09 21:42:04.364954
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/states/NY/Binghamton/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x04DC61B0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 206",https://www.funeralfinder.com/funeral-homes/states/NY/Binghamton/,2024-05-09 21:42:51.078997
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/wurtz-funeral-home/2365/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0485EBB0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/wurtz-funeral-home/2365/,2024-05-09 21:43:22.468381
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/castle-hill-funeral-directors/1045/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x04DD7E70>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/castle-hill-funeral-directors/1045/,2024-05-09 21:44:07.725111
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/st-johns-funeral-home/2174/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01683FD0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/st-johns-funeral-home/2174/,2024-05-09 21:48:11.849478
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/thomas-j-kelleher-funeral-home/2231/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x01317050>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/thomas-j-kelleher-funeral-home/2231/,2024-05-09 21:48:34.976634
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/candor-funeral-parlour-inc/1026/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0484F0F0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/candor-funeral-parlour-inc/1026/,2024-05-09 21:49:29.938646
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,austin-royster.com,2024-05-10 09:21:25.740602
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:21:26.582176
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:21:27.464180
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,bianchifuneralservices.com,2024-05-10 09:21:28.214811
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/devol-funeral-home/19765/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x03D3B290>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/devol-funeral-home/19765/,2024-05-10 09:22:03.223524
"Error occurred : HTTPSConnectionPool(host='www.funeralfinder.com', port=443): Max retries exceeded with url: /funeral-homes/mcguire-funeral-service/19773/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x03D27610>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))in line 80",https://www.funeralfinder.com/funeral-homes/mcguire-funeral-service/19773/,2024-05-10 09:22:31.106615
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:27:35.199637
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,www.mbcfh.com,2024-05-10 09:27:36.255249
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:27:38.155856
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:27:39.097009
Error occurred : [Errno 13] Permission denied: 'Funeralfinder/output.csv'in line 44,Null,2024-05-10 09:27:41.095642
Error occurred : 'NoneType' object is not callablein line 276,"<a href='\""\/funeral-homes\/abbey-bat-kol-funeral-services\/14279\/\""'>Abbey Bat Kol Funeral Services&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14305"",""<a href='\""\/funeral-homes\/agape-funeral-home\/14305\/\""'>Agape Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14306"",""<a href='\""\/funeral-homes\/agape-san-pedro-funeral-homes\/14306\/\""'>Agape San Pedro Funeral Homes&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14313"",""<a href='\""\/funeral-homes\/all-brass-memorial-chapel\/14313\/\""'>All Brass Memorial Chapel&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14316"",""<a href='\""\/funeral-homes\/all-faith-funeral-home\/14316\/\""'>All Faith Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14349"",""<a href='\""\/funeral-homes\/angelus-funeral-home\/14349\/\""'>Angelus Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14350"",""<a href='\""\/funeral-homes\/angelus-rosedale-cemetery\/14350\/\""'>Angelus Rosedale Cemetery&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14356"",""<a href='\""\/funeral-homes\/armstrong-family-malloy-mitten-mortuary\/14356\/\""'>Armstrong Family Malloy Mitten Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14357"",""<a href='\""\/funeral-homes\/armstrong-family-malloy-mitten-mortuary\/14357\/\""'>Armstrong Family Malloy-Mitten Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14360"",""<a href='\""\/funeral-homes\/ashley-grisby-mortuary-inc\/14360\/\""'>Ashley Grisby Mortuary Inc.&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14369"",""<a href='\""\/funeral-homes\/bagues-y-hijos-funeraria\/14369\/\""'>Bagues Y. Hijos Funeraria&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14411"",""<a href='\""\/funeral-homes\/boyd-funeral-home\/14411\/\""'>Boyd Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14413"",""<a href='\""\/funeral-homes\/bresee-bros-and-gillette-mortuary\/14413\/\""'>Bresee Bros And Gillette Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14415"",""<a href='\""\/funeral-homes\/broadway-funeral-home\/14415\/\""'>Broadway Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14447"",""<a href='\""\/funeral-homes\/calvary-mortuary\/14447\/\""'>Calvary Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14459"",""<a href='\""\/funeral-homes\/castaneda-crollett-mortuary\/14459\/\""'>Castaneda Crollett Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14463"",""<a href='\""\/funeral-homes\/cedar-hill-mortuary-and-accommodations\/14463\/\""'>Cedar Hill Mortuary And Accommodations&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14531"",""<a href='\""\/funeral-homes\/continental-funeral-home\/14531\/\""'>Continental Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14551"",""<a href='\""\/funeral-homes\/cremation-specialists-los\/14551\/\""'>Cremation Specialists Los&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14575"",""<a href='\""\/funeral-homes\/de-haven-funeral-home\/14575\/\""'>De Haven Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14609"",""<a href='\""\/funeral-homes\/east-olympic-funeral-home\/14609\/\""'>East Olympic Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14658"",""<a href='\""\/funeral-homes\/felipe-bagues-mortuary\/14658\/\""'>Felipe Bagues Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14695"",""<a href='\""\/funeral-homes\/fukui-mortuary-inc\/14695\/\""'>Fukui Mortuary Inc.&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14698"",""<a href='\""\/funeral-homes\/funeral-advantage-golden-memorial-insurance-in-los-angeles\/14698\/\""'>Funeral Advantage Golden Memorial Insurance In Los Angeles&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14716"",""<a href='\""\/funeral-homes\/funeraria-del-angel-mirabal-mortuary\/14716\/\""'>Funeraria Del Angel Mirabal Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14724"",""<a href='\""\/funeral-homes\/funeraria-la-pierce-bros\/14724\/\""'>Funeraria LA Pierce Bros&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14726"",""<a href='\""\/funeral-homes\/funeraria-los-angeles-mirabel\/14726\/\""'>Funeraria Los Angeles Mirabel&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14767"",""<a href='\""\/funeral-homes\/groman-mortuary\/14767\/\""'>Groman Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14773"",""<a href='\""\/funeral-homes\/guerra-gutierrez-mortuary\/14773\/\""'>Guerra Gutierrez Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14775"",""<a href='\""\/funeral-homes\/guerra-gutierrez-mortuary-inc\/14775\/\""'>Guerra Gutierrez Mortuary Inc.&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14777"",""<a href='\""\/funeral-homes\/gutierrez-and-weber-mortuary\/14777\/\""'>Gutierrez And Weber Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14789"",""<a href='\""\/funeral-homes\/han-kook-mortuary\/14789\/\""'>Han Kook Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14795"",""<a href='\""\/funeral-homes\/harrison-ross-mortuary\/14795\/\""'>Harrison Ross Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14797"",""<a href='\""\/funeral-homes\/harrison-ross-mortuary\/14797\/\""'>Harrison-Ross Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14818"",""<a href='\""\/funeral-homes\/hillside-memorial-park-and-mortuary\/14818\/\""'>Hillside Memorial Park And Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14823"",""<a href='\""\/funeral-homes\/hollywood-forever-funeral-home\/14823\/\""'>Hollywood Forever Funeral Home&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14828"",""<a href='\""\/funeral-homes\/home-of-peace-memorial-park\/14828\/\""'>Home of Peace Memorial Park&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14836"",""<a href='\""\/funeral-homes\/house-of-winston-mortuary\/14836\/\""'>House Of Winston Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14851"",""<a href='\""\/funeral-homes\/internatl-funeral-home-inc\/14851\/\""'>Internatl. Funeral Home Inc.&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14880"",""<a href='\""\/funeral-homes\/kubota-nikkei-mortuary\/14880\/\""'>Kubota Nikkei Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14896"",""<a href='\""\/funeral-homes\/latino-americana-mortuary\/14896\/\""'>Latino Americana Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14926"",""<a href='\""\/funeral-homes\/los-angeles-funeral-service\/14926\/\""'>Los Angeles Funeral Service&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""],["""",""14936"",""<a href='\""\/funeral-homes\/malinow-and-silverman-mortuary\/14936\/\""'>Malinow And Silverman Mortuary&lt;\/a&gt;"",""Los Angeles"",""California"",""0 miles""]]}</a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a></a>",2024-05-10 13:18:19.904332
"Error occurred : ('Connection aborted.', OSError(0, 'Error'))in line 80",https://www.funeralfinder.com/funeral-homes/wood-funeral-home/2363/,2024-05-10 17:19:21.836152
